url,listing_id,price_eur,area_m2,rooms,floor,max_floor,is_ground_floor,is_top_floor,heat,construction_type,newbuild,district
https://www.imot.bg/obiava-1a169452079629325-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a169452079629325,79000.0,49.0,1,6.0,6.0,0,1,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a172440588255274-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a172440588255274,79500.0,48.0,1,1.0,6.0,0,0,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a175932671582742-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a175932671582742,84990.0,46.0,1,2.0,9.0,0,0,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a174973152962082-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a174973152962082,89990.0,42.0,1,8.0,9.0,0,0,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a174479402572132-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a174479402572132,93254.0,35.0,1,5.0,5.0,0,1,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a174851480186246-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a174851480186246,98000.0,45.0,1,3.0,7.0,0,0,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a176304074698977-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a176304074698977,99000.0,43.0,1,5.0,9.0,0,0,other,panel,0.0,Овча купел
https://www.imot.bg/obiava-1a175039754138521-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a175039754138521,105000.0,35.0,1,2.0,4.0,0,0,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a170566447436366-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a170566447436366,120000.0,41.0,1,6.0,6.0,0,1,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a175205276894979-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel,ida1a175205276894979,131377.0,77.0,1,6.0,6.0,0,1,gas,brick,1.0,Овча купел
https://www.imot.bg/obiava-1a176302211978289-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-1,ida1a176302211978289,119000.0,48.0,1,3.0,6.0,0,0,gas,brick,1.0,Овча купел 1
https://www.imot.bg/obiava-1a176322445287731-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-1-ul-montevideo,ida1a176322445287731,120000.0,42.0,1,3.0,9.0,0,0,other,panel,0.0,Овча купел 1
https://www.imot.bg/obiava-1a176345918622232-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-1,ida1a176345918622232,140000.0,42.0,1,3.0,9.0,0,0,other,panel,0.0,Овча купел 1
https://www.imot.bg/obiava-1a176409248237768-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-1,ida1a176409248237768,149999.0,51.0,1,3.0,6.0,0,0,gas,brick,1.0,Овча купел 1
https://www.imot.bg/obiava-1a175135660524569-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-2-ul-boycho-boychev,ida1a175135660524569,105000.0,35.0,1,2.0,4.0,0,0,gas,brick,1.0,Овча купел 2
https://www.imot.bg/obiava-1a175975701538501-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-2,ida1a175975701538501,132900.0,45.0,1,1.0,9.0,0,0,other,panel,0.0,Овча купел 2
https://www.imot.bg/obiava-1a176405663400761-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-2,ida1a176405663400761,135000.0,52.0,1,6.0,8.0,0,0,other,brick,1.0,Овча купел 2
https://www.imot.bg/obiava-1a176397933547919-prodava-ednostaen-apartament-grad-sofiya-ovcha-kupel-2,ida1a176397933547919,164000.0,48.0,1,8.0,8.0,0,1,other,panel,0.0,Овча купел 2
https://www.imot.bg/obiava-1a176302011890348-prodava-ednostaen-apartament-grad-sofiya-orlandovtsi,ida1a176302011890348,62000.0,37.0,1,3.0,4.0,0,0,gas,brick,1.0,Орландовци
https://www.imot.bg/obiava-1a176347063268768-prodava-ednostaen-apartament-grad-sofiya-orlandovtsi-ul-hristo-traykov,ida1a176347063268768,110000.0,46.0,1,8.0,10.0,0,0,other,epk,0.0,Орландовци
https://www.imot.bg/obiava-1a176276743681463-prodava-ednostaen-apartament-grad-sofiya-orlandovtsi,ida1a176276743681463,110000.0,46.0,1,8.0,10.0,0,0,gas,epk,0.0,Орландовци
https://www.imot.bg/obiava-1a176259056407494-prodava-ednostaen-apartament-grad-sofiya-orlandovtsi,ida1a176259056407494,110000.0,46.0,1,8.0,10.0,0,0,gas,epk,0.0,Орландовци
https://www.imot.bg/obiava-1a175862972804451-prodava-ednostaen-apartament-grad-sofiya-orlandovtsi,ida1a175862972804451,112000.0,48.0,1,2.0,6.0,0,0,gas,panel,0.0,Орландовци
https://www.imot.bg/obiava-1a164251763102838-prodava-ednostaen-apartament-grad-sofiya-pavlovo,ida1a164251763102838,135000.0,25.0,1,2.0,7.0,0,0,gas,panel,0.0,Павлово
https://www.imot.bg/obiava-1a172777891768210-prodava-ednostaen-apartament-grad-sofiya-pavlovo,ida1a172777891768210,139876.0,58.0,1,2.0,5.0,0,0,gas,brick,1.0,Павлово
https://www.imot.bg/obiava-1a174463304133492-prodava-ednostaen-apartament-grad-sofiya-pavlovo,ida1a174463304133492,139876.0,59.0,1,2.0,5.0,0,0,gas,brick,1.0,Павлово
https://www.imot.bg/obiava-1a171940397955389-prodava-ednostaen-apartament-grad-sofiya-pavlovo,ida1a171940397955389,142979.0,58.0,1,3.0,5.0,0,0,gas,brick,1.0,Павлово
https://www.imot.bg/obiava-1a174214883411445-prodava-ednostaen-apartament-grad-sofiya-pavlovo,ida1a174214883411445,145890.0,58.0,1,4.0,5.0,0,0,gas,brick,1.0,Павлово
https://www.imot.bg/obiava-1a176232868528431-prodava-ednostaen-apartament-grad-sofiya-poduyane-ul-cherkovna,ida1a176232868528431,96000.0,37.0,1,1.0,9.0,0,0,other,brick,1.0,Подуяне
https://www.imot.bg/obiava-1a176340959663557-prodava-ednostaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,ida1a176340959663557,130000.0,40.0,1,5.0,8.0,0,0,other,brick,0.0,Подуяне
https://www.imot.bg/obiava-1a175576711795440-prodava-ednostaen-apartament-grad-sofiya-poduyane-ul-bogdan,ida1a175576711795440,148000.0,47.0,1,2.0,5.0,0,0,gas,brick,1.0,Подуяне
https://www.imot.bg/obiava-1a174041008595183-prodava-ednostaen-apartament-grad-sofiya-poligona,ida1a174041008595183,121200.0,48.0,1,7.0,9.0,0,0,gas,brick,1.0,Полигона
https://www.imot.bg/obiava-1a176284701027304-prodava-ednostaen-apartament-grad-sofiya-poligona-ul-petar-protich,ida1a176284701027304,128000.0,37.0,1,1.0,8.0,0,0,gas,brick,1.0,Полигона
https://www.imot.bg/obiava-1a176353393490829-prodava-ednostaen-apartament-grad-sofiya-poligona,ida1a176353393490829,145000.0,48.0,1,8.0,9.0,0,0,gas,brick,1.0,Полигона
https://www.imot.bg/obiava-1a176295463213948-prodava-ednostaen-apartament-grad-sofiya-poligona,ida1a176295463213948,145400.0,48.0,1,8.0,9.0,0,0,other,brick,1.0,Полигона
https://www.imot.bg/obiava-1a173253539465199-prodava-ednostaen-apartament-grad-sofiya-poligona,ida1a173253539465199,145400.0,48.0,1,8.0,9.0,0,0,other,brick,1.0,Полигона
https://www.imot.bg/obiava-1a174842281089521-prodava-ednostaen-apartament-grad-sofiya-reduta-ul-ivan-shterev,ida1a174842281089521,115000.0,46.0,1,1.0,7.0,0,0,other,brick,1.0,Редута
https://www.imot.bg/obiava-1a176191920383814-prodava-ednostaen-apartament-grad-sofiya-reduta,ida1a176191920383814,135000.0,45.0,1,3.0,6.0,0,0,gas,brick,0.0,Редута
https://www.imot.bg/obiava-1a176372402188226-prodava-ednostaen-apartament-grad-sofiya-reduta-ul-filip-stanislavov,ida1a176372402188226,155000.0,60.0,1,4.0,4.0,0,1,other,brick,0.0,Редута
https://www.imot.bg/obiava-1a176287711551160-prodava-ednostaen-apartament-grad-sofiya-reduta-ul-kalimantsi,ida1a176287711551160,166000.0,48.0,1,4.0,7.0,0,0,gas,brick,0.0,Редута
https://www.imot.bg/obiava-1a176034141207778-prodava-ednostaen-apartament-grad-sofiya-reduta,ida1a176034141207778,167000.0,38.0,1,3.0,6.0,0,0,gas,brick,0.0,Редута
https://www.imot.bg/obiava-1a174783972123478-prodava-ednostaen-apartament-grad-sofiya-s-vladaya,ida1a174783972123478,70046.0,37.0,1,4.0,4.0,0,1,gas,brick,1.0,с. Владая
https://www.imot.bg/obiava-1a173445285792648-prodava-ednostaen-apartament-grad-sofiya-s-lozen,ida1a173445285792648,90915.0,57.0,1,3.0,4.0,0,0,gas,brick,0.0,с. Лозен
https://www.imot.bg/obiava-1a174772946329257-prodava-ednostaen-apartament-grad-sofiya-s-lozen,ida1a174772946329257,126000.0,63.0,1,1.0,4.0,0,0,other,brick,1.0,с. Лозен
https://www.imot.bg/obiava-1a176225916023211-prodava-ednostaen-apartament-grad-sofiya-sveta-troitsa,ida1a176225916023211,119000.0,52.0,1,4.0,9.0,0,0,other,panel,0.0,Света Троица
https://www.imot.bg/obiava-1a176253859667348-prodava-ednostaen-apartament-grad-sofiya-sveta-troitsa,ida1a176253859667348,130000.0,46.0,1,3.0,8.0,0,0,other,panel,0.0,Света Троица
https://www.imot.bg/obiava-1a176034401318222-prodava-ednostaen-apartament-grad-sofiya-sveta-troitsa,ida1a176034401318222,134999.0,47.0,1,9.0,10.0,0,0,gas,brick,1.0,Света Троица
https://www.imot.bg/obiava-1a176150278906779-prodava-ednostaen-apartament-grad-sofiya-sveta-troitsa,ida1a176150278906779,134999.0,47.0,1,9.0,10.0,0,0,gas,brick,1.0,Света Троица
https://www.imot.bg/obiava-1a176311833149656-prodava-ednostaen-apartament-grad-sofiya-sveta-troitsa,ida1a176311833149656,135000.0,50.0,1,9.0,11.0,0,0,other,brick,1.0,Света Троица
https://www.imot.bg/obiava-1a176277033598738-prodava-ednostaen-apartament-grad-sofiya-sveta-troitsa,ida1a176277033598738,135000.0,47.0,1,9.0,10.0,0,0,gas,brick,1.0,Света Троица
https://www.imot.bg/obiava-1a163109588676169-prodava-ednostaen-apartament-grad-sofiya-sveta-troitsa,ida1a163109588676169,180000.0,45.0,1,5.0,7.0,0,0,other,panel,0.0,Света Троица
https://www.imot.bg/obiava-1a175568042856862-prodava-ednostaen-apartament-grad-sofiya-svoboda,ida1a175568042856862,103500.0,45.0,1,1.0,8.0,0,0,other,panel,0.0,Свобода
https://www.imot.bg/obiava-1a175690727045589-prodava-ednostaen-apartament-grad-sofiya-svoboda,ida1a175690727045589,110000.0,44.0,1,3.0,8.0,0,0,other,panel,0.0,Свобода
https://www.imot.bg/obiava-1a176173565045252-prodava-ednostaen-apartament-grad-sofiya-serdika,ida1a176173565045252,65000.0,30.0,1,3.0,3.0,0,1,gas,brick,0.0,Сердика
https://www.imot.bg/obiava-1a175632167673728-prodava-ednostaen-apartament-grad-sofiya-serdika,ida1a175632167673728,72000.0,42.0,1,12.0,17.0,0,0,gas,brick,1.0,Сердика
https://www.imot.bg/obiava-1a175200291028784-prodava-ednostaen-apartament-grad-sofiya-serdika,ida1a175200291028784,91000.0,35.0,1,3.0,9.0,0,0,gas,brick,1.0,Сердика
https://www.imot.bg/obiava-1a176027999178262-prodava-ednostaen-apartament-grad-sofiya-serdika,ida1a176027999178262,110000.0,47.0,1,4.0,8.0,0,0,other,panel,0.0,Сердика
https://www.imot.bg/obiava-1a175818877710436-prodava-ednostaen-apartament-grad-sofiya-serdika,ida1a175818877710436,178990.0,55.0,1,4.0,6.0,0,0,gas,brick,1.0,Сердика
https://www.imot.bg/obiava-1a175646223987300-prodava-ednostaen-apartament-grad-sofiya-simeonovo,ida1a175646223987300,105600.0,41.0,1,4.0,4.0,0,1,gas,brick,1.0,Симеоново
https://www.imot.bg/obiava-1a175812120242629-prodava-ednostaen-apartament-grad-sofiya-simeonovo,ida1a175812120242629,109604.0,54.0,1,6.0,6.0,0,1,gas,brick,1.0,Симеоново
https://www.imot.bg/obiava-1a176181227169071-prodava-ednostaen-apartament-grad-sofiya-simeonovo,ida1a176181227169071,124800.0,52.0,1,2.0,4.0,0,0,other,brick,1.0,Симеоново
https://www.imot.bg/obiava-1a175439928561212-prodava-ednostaen-apartament-grad-sofiya-simeonovo,ida1a175439928561212,157320.0,69.0,1,2.0,6.0,0,0,gas,brick,1.0,Симеоново
https://www.imot.bg/obiava-1a168059026121995-prodava-ednostaen-apartament-grad-sofiya-simeonovo,ida1a168059026121995,169000.0,54.0,1,2.0,4.0,0,0,gas,brick,1.0,Симеоново
https://www.imot.bg/obiava-1a174912097271287-prodava-ednostaen-apartament-grad-sofiya-slatina-ul-ivan-shterev,ida1a174912097271287,115000.0,46.0,1,1.0,7.0,0,0,other,brick,1.0,Слатина
https://www.imot.bg/obiava-1a176295280131090-prodava-ednostaen-apartament-grad-sofiya-slatina,ida1a176295280131090,115000.0,46.0,1,2.0,7.0,0,0,gas,brick,1.0,Слатина
https://www.imot.bg/obiava-1a176399830410195-prodava-ednostaen-apartament-grad-sofiya-slatina,ida1a176399830410195,134000.0,53.0,1,1.0,6.0,0,0,other,brick,1.0,Слатина
https://www.imot.bg/obiava-1a176311117855726-prodava-ednostaen-apartament-grad-sofiya-slatina,ida1a176311117855726,134000.0,53.0,1,2.0,6.0,0,0,other,brick,1.0,Слатина
https://www.imot.bg/obiava-1a176363700294754-prodava-ednostaen-apartament-grad-sofiya-slatina,ida1a176363700294754,138000.0,53.0,1,2.0,7.0,0,0,gas,brick,1.0,Слатина
https://www.imot.bg/obiava-1a175801378350364-prodava-ednostaen-apartament-grad-sofiya-slatina,ida1a175801378350364,138300.0,44.0,1,4.0,8.0,0,0,other,panel,0.0,Слатина
https://www.imot.bg/obiava-1a176260424827659-prodava-ednostaen-apartament-grad-sofiya-slatina,ida1a176260424827659,158000.0,45.0,1,7.0,8.0,0,0,other,panel,0.0,Слатина
https://www.imot.bg/obiava-1a176149661924166-prodava-ednostaen-apartament-grad-sofiya-strelbishte-bul-gotse-delchev,ida1a176149661924166,91900.0,22.0,1,8.0,8.0,0,1,gas,brick,0.0,Стрелбище
https://www.imot.bg/obiava-1a173152240861981-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a173152240861981,121000.0,42.0,1,7.0,7.0,0,1,gas,brick,0.0,Стрелбище
https://www.imot.bg/obiava-1a175135129008406-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a175135129008406,160000.0,45.0,1,4.0,6.0,0,0,gas,panel,0.0,Стрелбище
https://www.imot.bg/obiava-1a175214771042826-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a175214771042826,160000.0,45.0,1,4.0,8.0,0,0,other,panel,0.0,Стрелбище
https://www.imot.bg/obiava-1a173152023223726-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a173152023223726,193000.0,67.0,1,6.0,7.0,0,0,gas,brick,0.0,Стрелбище
https://www.imot.bg/obiava-1a174007017229081-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a174007017229081,193060.0,67.0,1,6.0,8.0,0,0,gas,brick,1.0,Стрелбище
https://www.imot.bg/obiava-1a172847165268919-prodava-ednostaen-apartament-grad-sofiya-strelbishte-ul-haydushka-gora,ida1a172847165268919,193061.0,67.0,1,6.0,6.0,0,1,gas,brick,1.0,Стрелбище
https://www.imot.bg/obiava-1a174342878388589-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a174342878388589,193061.0,68.0,1,6.0,7.0,0,0,other,brick,1.0,Стрелбище
https://www.imot.bg/obiava-1a172830905536472-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a172830905536472,272824.0,123.0,1,6.0,8.0,0,0,gas,brick,1.0,Стрелбище
https://www.imot.bg/obiava-1a173391779652473-prodava-ednostaen-apartament-grad-sofiya-strelbishte,ida1a173391779652473,272824.0,124.0,1,7.0,8.0,0,0,gas,brick,1.0,Стрелбище
https://www.imot.bg/obiava-1a172353543908430-prodava-ednostaen-apartament-grad-sofiya-strelbishte-ul-haydushka-gora,ida1a172353543908430,272824.0,124.0,1,6.0,7.0,0,0,other,brick,1.0,Стрелбище
https://www.imot.bg/obiava-1a176070424229284-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176070424229284,62664.0,29.0,1,14.0,18.0,0,0,other,epk,0.0,Студентски град
https://www.imot.bg/obiava-1a176070421714144-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176070421714144,62664.0,29.0,1,12.0,18.0,0,0,other,epk,0.0,Студентски град
https://www.imot.bg/obiava-1a176070450144615-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176070450144615,62664.0,29.0,1,17.0,18.0,0,0,other,epk,0.0,Студентски град
https://www.imot.bg/obiava-1a170064293796850-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a170064293796850,69990.0,39.0,1,5.0,5.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a175922568302529-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a175922568302529,70000.0,30.0,1,4.0,4.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a175187253247563-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a175187253247563,75600.0,54.0,1,3.0,6.0,0,0,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a173030529665614-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a173030529665614,79000.0,42.0,1,3.0,6.0,0,0,gas,brick,0.0,Студентски град
https://www.imot.bg/obiava-1a175812070065273-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a175812070065273,86260.0,38.0,1,2.0,6.0,0,0,other,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a176269679331760-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176269679331760,98700.0,47.0,1,10.0,10.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a172526487837185-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a172526487837185,98990.0,40.0,1,7.0,8.0,0,0,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a175447024503322-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a175447024503322,104000.0,52.0,1,4.0,4.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a176168485678237-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176168485678237,110000.0,45.0,1,5.0,8.0,0,0,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a175216637696895-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a175216637696895,110900.0,40.0,1,13.0,13.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a176269546003913-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176269546003913,113400.0,54.0,1,10.0,10.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a175310353627935-prodava-ednostaen-apartament-grad-sofiya-studentski-grad-ul-akad-boris-stefanov,ida1a175310353627935,114700.0,37.0,1,6.0,14.0,0,0,gas,brick,0.0,Студентски град
https://www.imot.bg/obiava-1a176306442436572-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176306442436572,115000.0,36.0,1,,,0,0,gas,brick,0.0,Студентски град
https://www.imot.bg/obiava-1a176155361822048-prodava-ednostaen-apartament-grad-sofiya-studentski-grad-ul-akad-boris-stefanov,ida1a176155361822048,116000.0,30.0,1,1.0,5.0,0,0,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a176407640389210-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176407640389210,117500.0,42.0,1,17.0,17.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a176276627621420-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176276627621420,118000.0,50.0,1,13.0,13.0,0,1,gas,brick,0.0,Студентски град
https://www.imot.bg/obiava-1a176301911421377-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176301911421377,119900.0,44.0,1,1.0,6.0,0,0,gas,brick,0.0,Студентски град
https://www.imot.bg/obiava-1a175829598436572-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a175829598436572,119999.0,45.0,1,6.0,17.0,0,0,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a176353897928806-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176353897928806,120000.0,51.0,1,12.0,12.0,0,1,gas,brick,1.0,Студентски град
https://www.imot.bg/obiava-1a176293637986698-prodava-ednostaen-apartament-grad-sofiya-studentski-grad,ida1a176293637986698,120000.0,40.0,1,1.0,12.0,0,0,gas,brick,0.0,Студентски град
https://www.imot.bg/obiava-1a176190041549580-prodava-ednostaen-apartament-grad-sofiya-studentski-grad-ul-akad-boris-stefanov,ida1a176190041549580,120000.0,40.0,1,,,0,0,gas,brick,0.0,Студентски град
https://www.imot.bg/obiava-1a161574453048042-prodava-ednostaen-apartament-grad-sofiya-studentski-grad-ul-yordan-yosifov,ida1a161574453048042,123000.0,38.0,1,4.0,6.0,0,0,gas,brick,1.0,Студентски град
